x, y
1.0547002093667324, 0.17029741230575876
-0.013550403113687198, 0.6138457802992762
2.0732647468480603, 0.43803933625820934
3.1415153593284795, 0.7686844833079224
4.209765971808899, 0.2961038585002838
5.278016584289318, 0.1509425744296779
6.296581121770649, 0.023523225078812902
8.433082346731489, 0.2396522480283815
7.364831734251068, 0.42191030469480867
9.501332959211906, 0.33803934056512547
11.563305071674113, 0.2396522480283815
12.631555684154531, 0.08158773870705535
10.519897496693236, 0.9928780220391912
13.674963259135406, 0.6719102939275186
14.743213871615824, 0.6235231992373166
20.009937821519284, 0.9025554452841477
16.85487205907712, 0.4670715930723305
15.786621446596701, 0.2751361174678628
17.898279634057992, 0.1186845113028768
18.941687209038868, 0.07513612608169505